0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
-30.426721843889702,-27.405104998211808,-24.65780519429384,-22.094141283782953,-19.678268194474636,-17.392751131310067,-15.228725976255186,-13.180745027320974,-11.239528681421067,-9.377717547808679,-7.541592079412123,-7.531786484833334,-5.7806417429814525,-5.780635976211893,-5.567295875119068,-3.666233168123112,-1.6618503726529148,0.37124612220819614,0.37125447581396087,2.410483574540487,4.43036365774314,6.420919521518989,8.404396349793444,10.434037580227148,12.561085880549044,14.809908966736272,17.181927620774417,19.666574011721412,22.25065464963949,24.931506797392778,27.736340606058093,30.762112470669777
-30.121199384291465,-27.07204783282826,-24.30025470146679,-21.717404042213495,-19.289717404427964,-17.002483085925963,-14.85155974368159,-12.841291772051385,-10.983838601554822,-9.293283133861031,-9.293233847747736,-7.719924826197461,-7.719546176027958,-6.067126607842678,-4.294597381347623,-2.424147046755246,-0.47264079604000736,1.5234347483741486,1.5778841910429549,3.6741129542072954,5.848076848399261,8.065126817279516,10.313219105882572,12.541853429310654,14.426594641336129,15.554639690162086,17.60897035468933,20.05990774060882,20.060009432116995,22.752597309728657,25.59957629254158,28.68937303490786
-27.169053239406015,-24.079097152790048,-21.257624615932805,-18.614642947159055,-16.113043203070543,-13.732568291953436,-11.459998872180678,-9.284827789031281,-7.196840256660429,-5.192904883282438,-5.192167181844106,-3.3412002440578252,-3.2626213769546677,-3.2625458819301785,-1.6002887649729072,-0.9510763095633237,0.3373612948873324,2.111069382836399,2.1111477228057307,4.005902928870335,5.975980894926428,8.006146324523764,9.989493868214739,10.169244269634214,12.241500580485466,14.422130766869659,16.64829441262285,18.934217151247513,21.30526125524588,23.796364734014116,26.458479637246207,29.394794297696514
-29.62409826696088,-26.45173892053755,-26.451299144202867,-23.669378891331444,-21.044312834876923,-18.548823295501816,-16.15579509178842,-13.83566730946733,-11.55812961749289,-9.296794066576718,-7.034477110091528,-4.765505880969221,-2.4943743676624504,-0.273201305418358,-0.1837428890760912,1.998855227936858,4.194140352456335,6.346905165430535,8.445880715987817,10.479713871389396,12.439100219455394,14.326052256596476,16.169616951354147,18.014298047072497,19.819350396546156,19.820570350239308,21.31279597529219,22.78191341744433,24.78649861760854,27.14200236585096,29.764397064393826,32.701658852396776
-27.98663415787411,-24.878263759099923,-22.016113648541676,-19.314662501606737,-16.791985495161565,-16.79145946336571,-14.819308368204744,-13.403975595106711,-11.522039721177398,-9.29860773621367,-7.007769267196808,-4.748864639082842,-2.7736689844547118,-1.9985957500806966,-0.11199537146180026,2.0500583501030767,4.1987431669946025,6.292685667524924,8.256934677544205,8.38729466813213,10.137190786507015,11.846170093764123,11.846172388295711,13.551727743903117,15.380735798282334,17.358306631918698,19.471268463450535,21.712656524663586,24.08651414413087,26.60890860472686,29.315930846390696,32.29964224622825
-33.200047311968916,-30.302052823071964,-27.696820427780857,-25.29115911674641,-23.046970133419837,-20.940121283823533,-18.941588722183372,-17.001746763098627,-17.00158916947074,-15.07519664790423,-15.030055181174708,-13.028817477141915,-10.954577173432337,-8.834303529553644,-6.674837382781278,-4.485750064819169,-2.2818150959876924,-0.13245353122715708,-0.03300512946519092,2.0491412895304935,4.111527167084208,6.1104068476020394,8.113655448777866,10.214436990013365,12.46249709419276,14.863654675378953,17.405673105477412,20.072303985357816,22.852648294282115,22.85364755491077,25.843944584967584,29.056809124624298
-29.72697611202808,-26.702033638146126,-23.91404254460252,-21.27291191344373,-18.7517065740929,-16.34365216719599,-14.044532597890292,-11.841862701185864,-9.708070728724362,-7.602546173463418,-5.487250945573433,-3.342983280459879,-1.1696640570192625,-1.169639660783206,1.0307149779881362,3.232041846284292,5.419932100977255,7.584587898115703,9.719474086319325,11.821517185636509,13.892294583712514,15.940222037670022,17.982408416149323,20.0439658755839,22.10615217391682,22.197272893207643,24.388484041994175,26.696478414401625,26.740175973854473,29.260182790103343,31.971828693088593,34.94768825222346
-32.04620393532397,-29.079701111363953,-26.393236162608517,-23.892381165989466,-21.536196759819962,-19.299352263714752,-17.170493003406147,-17.170000507157543,-15.192245928101432,-13.398570366964577,-13.325060883678088,-11.858823775084382,-10.404762199548424,-8.636657920532235,-6.665368771571815,-4.59488057868339,-2.4758312775555975,-0.3412449067107897,1.7830454721149345,3.872072412040413,3.8721319500101874,5.889980409507522,7.887495584361586,9.920904996632984,12.039874773019502,14.270506104312686,16.61764239478228,19.075020170956154,21.63453357268906,24.29772435486299,27.093119380685003,30.11620499211821
-27.881198332302134,-24.889079269111736,-22.182535505730637,-19.665213592111183,-17.291892701027642,-15.030340144915607,-12.85104886299274,-10.787114436178355,-10.655432001033516,-8.629864263645562,-6.555521137581518,-4.488432729342296,-2.4315012306605905,-2.4314934298594597,-0.39710823435497317,1.612102534092848,3.578363786170058,5.457859832228235,7.1203680617996365,8.441721412641062,9.932833592874044,11.713711490143723,13.627210073376586,15.637802066833295,15.639676896973658,17.79552557296518,17.801788104333678,20.12407245829312,22.562204030822045,25.131256399831162,27.872707353833114,30.881868647965476
-28.818401917492032,-25.903305232873038,-23.272690859889277,-20.823505669980612,-18.503265776047215,-16.273024284711976,-14.101480245810524,-11.968205429916853,-9.935777348206345,-9.744383368257601,-7.768744268057472,-5.712904459607611,-3.6787768300554795,-3.678747152063573,-1.6747394171860006,0.31039606115623913,2.2764872671854883,4.215593427474982,6.111760906968318,7.938880624922766,9.667807389467887,11.323411532793976,13.044755267331283,13.045257335941669,14.943572873075142,16.562230731800543,17.246242013087787,19.324286233529214,21.662984599248443,24.166276959713556,26.860621191952468,29.83468121826522
-30.486033954618755,-27.712381359110957,-25.231347344759616,-22.923179624817998,-20.713982495991154,-18.544731337919856,-16.37508362337452,-14.18635140609396,-11.975898475327066,-9.749485789552601,-7.516286856055993,-5.28777619616773,-5.287731282606446,-3.0844196795793497,-0.9098216490501035,1.2222886308462333,3.292816910446105,5.2704409219816,7.065601316838698,8.360279682491814,9.5486158013052,11.237645299874766,12.986302546772846,13.179287870077356,15.171786052962835,15.175804713668938,17.396473542246003,19.73476976915028,22.189380465732064,24.78024730500379,27.545715760179434,30.578563250562347
-27.43760645102941,-24.382143308237698,-21.602660316812056,-19.011286280610136,-16.575250753685808,-14.281625324505452,-12.129294029435835,-10.12715606259305,-8.288632551492682,-6.591850884591805,-4.919101608833389,-4.915376882643811,-3.197616136592859,-3.197600776507486,-3.0912069711796497,-1.2698228263427787,0.6311131711737193,2.557388766422529,2.5574348760460484,4.521625027459582,6.518187117556053,8.54883162998102,10.574835288288716,10.652195588827604,12.734725709993901,14.885415405891038,17.07685267234496,19.327876269977008,21.667239081438876,24.132043944915573,26.774092451384032,29.696533065526165
-32.98410334552148,-29.980973270338882,-27.24768893738821,-24.68966272253095,-22.2664425181891,-19.955919408600906,-17.799251589778947,-17.61947031271219,-15.624720274424504,-15.624023543095984,-13.620081333725789,-11.69912004365257,-10.138619762459784,-9.144082457464904,-7.36193431385883,-5.3139196960782975,-3.181891481196534,-3.181834383176261,-0.9625500094305599,1.3026294809294163,3.6064043076912564,5.9445677914003285,8.310338734100382,10.69444189810678,13.0866284063018,15.478625431317347,17.868300434465112,20.26438367597512,22.690496104471062,25.187729803443773,27.8197975749654,30.70539461439334
-26.98677163823722,-23.87400426415484,-21.069001029826588,-18.49503135283804,-16.11914646255093,-13.913216807268457,-11.83120305562466,-9.798337384166986,-7.858858949437225,-7.661282870621988,-5.590232685437945,-3.410745588406628,-1.2073392787423325,-1.2073378691964043,1.00632059290186,3.2204999684426765,5.432341174240834,7.639340934065801,9.837702629664868,12.022424135844734,14.188237059928648,16.3311948775122,18.450709252401023,20.551937880134123,22.647910692653237,24.760216400948572,26.917430830212215,29.15553871754429,29.161407099378128,31.596300795876445,34.20681544874843,37.08973801111373
-29.44348507744404,-26.390882663985025,-23.619021975366522,-21.04003161617529,-18.620193034079218,-16.344097556350693,-14.20501361435469,-12.199992068737021,-10.324881643593452,-8.574953391067648,-6.974219229261634,-6.973856614457658,-5.514252096937478,-3.919874836965771,-3.918382508448979,-2.0634657574935997,-0.08004250929131972,1.980941343598532,4.100326921301711,6.248931689297756,6.287721435928334,8.504025898393907,10.780137488146039,13.011032878041208,13.181323025707252,15.512102955068872,17.975721659476946,20.514625112932485,20.514829151780933,23.215060224282563,26.0579818686583,29.142083645505647
-28.355569191431407,-25.36679711341277,-22.66718782180386,-20.160048128239247,-17.79914261375211,-15.549969403127573,-13.378871013357308,-11.292293001722186,-11.212769971210875,-9.146587014762247,-7.048630702229429,-4.9550006627811225,-4.954993941729906,-2.8751438292367184,-0.8114520404711478,1.2286523828361096,3.2340984032363345,5.186786931628164,7.051272413789219,8.751243929176951,10.234751558457857,11.761956606840505,13.526281504855849,15.457297941906349,15.487847418346565,17.61502630559414,17.615156769069184,19.938780589863665,22.37860319985351,24.949897089567905,27.69335237429956,30.704061933995185
-32.27524413294748,-29.288216936709222,-26.579959613436415,-24.059782714659917,-21.69312823037487,-19.46557842861033,-17.37419909216886,-15.42298780142289,-13.606690586846568,-11.873196945661483,-10.163796335153371,-10.163460587647764,-8.808503732302666,-7.786545238195555,-5.942938871936649,-3.861989598504983,-1.7000677451213484,0.48184916902404146,2.5870324666994415,4.401046589720497,5.89953322778866,7.7504249426390555,9.857697585259535,11.961003489408952,13.941431177226109,15.883068034829467,17.997013317226124,20.366036661853975,22.972992411200664,25.781443382946296,25.781486481895943,28.953005693893047
-29.299320433231028,-29.29905977308722,-26.094300700185748,-23.114303928638726,-20.313096155397414,-17.669377841429018,-15.167951788860204,-12.792437705540303,-10.520621930149796,-8.321423788284187,-6.158030964088316,-3.999787255403529,-1.8350110881002715,0.2275561439036672,0.48551399841043374,2.5192114326819866,4.6523823094271926,6.745067390673666,8.781965333544202,10.753839022588886,12.653545059791973,12.653819017561274,14.478877534431504,14.479242738453982,16.322943349679164,18.2538949402457,20.30521168064839,22.4889318382532,24.813905722871542,27.29655353005802,29.97212725258469,32.93179713529184
-29.851435613504588,-26.952891403619642,-24.345717157478692,-21.92734263775216,-19.644836648183986,-17.45711267195464,-15.329562866470235,-13.239519773398069,-11.265373992267714,-11.003232429977798,-9.10046611679839,-9.100457427120713,-7.083413158718907,-5.082936348064433,-3.097142855606239,-1.1258269736943154,0.8272549813496626,2.7436653244028326,2.752485952081203,4.53181161865218,5.078562549209032,5.078582869991847,6.546996951932991,8.408300300526928,10.35382649886578,12.39869956248642,14.555526522559008,16.833237807104936,19.242567952060114,21.801795967852662,24.54706157057255,27.569023361624758
-28.856346308984342,-25.925410195908068,-23.27325343442376,-20.797061396404235,-18.44586973804764,-16.184230031498956,-13.985598631457465,-11.832843259397855,-9.742573936453457,-9.694381807525428,-7.665205541500397,-5.648896634044501,-5.648832056995793,-3.675855044924858,-1.723974915658195,0.21515119822173395,2.1344680316383577,3.8829582559327465,3.884002184587577,4.589714552816499,6.105471065242106,6.125481949592431,7.992299408738291,9.927298748706768,11.928259542368993,14.015099642419905,16.202609234463676,18.50240722813879,20.927502808453994,23.497794481806466,26.25051578517499,29.27703969258698
-32.495342735998285,-29.648442361241425,-27.065032555829045,-24.626172196110097,-22.2675621319463,-19.947691005952034,-17.643471150117993,-15.347509812811566,-13.063297574889532,-10.799811776140803,-8.567123972275933,-6.3734418245727396,-4.223292490960097,-2.1167747082229433,-0.05351053157341843,-0.053481815328752194,1.9516042752121243,3.9223191988929966,5.86482170257053,7.768689520169705,7.772077729013296,9.496011557297019,9.496012106243295,10.397345667561478,11.818699875276401,13.72210968219758,15.784722069319134,17.982430754958063,20.319257241942697,22.811692511685187,25.49572543810697,28.463094185352507
-30.008215872361188,-27.109612917322835,-24.46880609262147,-21.97924189417457,-19.59557973607625,-17.297043101739575,-15.074298498733771,-12.919034697361457,-10.815831968740348,-8.740435712897318,-6.667169338487652,-4.5796253704384515,-2.475002602863455,-0.36130880111395697,-0.3613050201423014,1.7461314431159562,3.833564029841177,5.883019304765781,7.871373046871515,9.766250268695961,11.52755477611897,13.161125567287588,14.796916809739965,16.54189405120653,18.385160701405784,20.300058108069578,22.298372514525937,22.298459203645404,24.45726947630065,26.762826131619075,29.263960123950934,32.06647063585756
-31.525074894073175,-28.520372444468062,-25.787139820536648,-23.231600732009753,-20.81448435865702,-18.515659794170066,-16.380947017112767,-16.15981916304997,-14.220412510762403,-14.219596539199276,-12.274875179710076,-10.72503605796216,-9.891093196564007,-8.09310248369325,-6.06580954594363,-3.972488549385693,-1.8418717311074937,-1.8180251018569975,0.37158867406524554,2.5817395304811406,4.752998118775856,6.818198158675307,8.730714335718545,10.596469439661435,12.626955719618511,14.88438772265519,17.334433114878465,19.93487316491295,22.659331989459844,22.65988225252214,25.604970958907607,28.77683193023559
-29.46034833396814,-26.378248096627093,-23.53068627592333,-20.820026091347998,-18.204920584545967,-15.664117573313009,-13.18674320720898,-10.769110228020203,-8.475033588571455,-8.312018356094024,-6.123999401301811,-3.8973371049356933,-1.716530037146323,-1.7164672028809915,0.3960336413796173,2.464883347992588,4.491049341211388,6.470719027098642,8.399142114775234,10.26515409289126,10.265262440726326,12.047082137959087,13.812050091456744,13.812542163713992,15.65135456852706,17.592618005403068,19.6530174328735,21.84221480350935,24.169805838545383,26.65317216469978,29.328309314158517,32.286965913884764
